record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
3510,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245231491770771 current_scan_start_ns=1701245231491510630 current_scan_end_ns=1701245231524145630 overlap_duration_ns=260141 scan_index=515,TRACKING,14,6000000,6528,2198,2198,1824,0.0279433,3,0.000115411,42419,227,920,318,17071,19838,2056,4293,23638
3517,,TRACKING,13,6000000,6528,595,595,377,0.035032,3,1.35607e-07,42425,218,938,132,4579,5173,364,4293,6973
3523,,TRACKING,8,6000000,6528,2255,2255,1845,0.0293422,3,0.000204477,42465,134,962,313,18208,21195,2586,4293,25465
3530,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245231591309574 current_scan_start_ns=1701245231591144323 current_scan_end_ns=1701245231623779323 overlap_duration_ns=165251 scan_index=518,TRACKING,8,6000000,6528,2255,2255,1845,0.0293422,3,0.000204477,42465,134,962,313,18208,21195,2586,4293,25465
3537,,TRACKING,14,6000000,6528,501,501,267,0.0357738,3,6.11717e-05,42470,223,879,127,3518,3910,260,4293,5560
3544,,TRACKING,7,6000000,6528,2241,2241,1824,0.0279855,3,0.000302828,42506,104,871,303,17409,20322,2707,4293,24521
3551,,TRACKING,8,6000000,6528,2189,2189,1760,0.0295802,3,0.000253143,42543,126,892,871,17614,20427,2236,4276,29246
3558,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245231725215223 current_scan_start_ns=1701245231724792719 current_scan_end_ns=1701245231757427719 overlap_duration_ns=422504 scan_index=522,TRACKING,8,6000000,6528,2189,2189,1760,0.0295802,3,0.000253143,42543,126,892,871,17614,20427,2236,4276,29246
3564,,TRACKING,14,6000000,6528,2101,2101,1734,0.03012,3,0.000232808,42574,232,939,299,17107,19806,1888,4276,23490
3571,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245231791765955 current_scan_start_ns=1701245231791449308 current_scan_end_ns=1701245231824084308 overlap_duration_ns=316647 scan_index=524,TRACKING,14,6000000,6528,2101,2101,1734,0.03012,3,0.000232808,42574,232,939,299,17107,19806,1888,4276,23490
3578,,TRACKING,13,6000000,6528,558,558,339,0.0341873,3,3.79133e-05,42581,201,872,121,3767,4269,316,4276,5951
3585,,TRACKING,8,6000000,6528,2070,2070,1620,0.0306096,3,9.72279e-05,42625,130,913,280,16686,19189,2198,4276,22940
3591,,TRACKING,8,6000000,6528,2273,2273,1806,0.030515,3,6.05685e-05,42666,122,854,285,17841,20627,2148,4276,24373
3598,,TRACKING,8,6000000,6528,636,636,388,0.0335968,3,2.2844e-07,42671,122,879,123,4346,4905,344,4276,6536
3605,,TRACKING,7,6000000,6528,1903,1903,1534,0.0308508,3,0.000113501,42713,113,916,258,15388,17781,1864,4276,21168
3612,,TRACKING,8,6000000,6528,2286,2286,1881,0.0283913,3,0.000315342,42761,123,853,308,17517,20439,1991,4276,24037
3619,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232025291946 current_scan_start_ns=1701245232025141954 current_scan_end_ns=1701245232057776954 overlap_duration_ns=149992 scan_index=531,TRACKING,8,6000000,6528,2286,2286,1881,0.0283913,3,0.000315342,42761,123,853,308,17517,20439,1991,4276,24037
3626,,TRACKING,14,6000000,6528,1915,1915,1499,0.0297174,3,0.000168348,42800,220,880,295,15261,17590,1647,4276,20946
3632,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232091816690 current_scan_start_ns=1701245232091489553 current_scan_end_ns=1701245232124124553 overlap_duration_ns=327137 scan_index=533,TRACKING,14,6000000,6528,1915,1915,1499,0.0297174,3,0.000168348,42800,220,880,295,15261,17590,1647,4276,20946
3639,,TRACKING,13,6000000,6528,685,685,385,0.0372804,3,3.36714e-05,42810,216,908,139,5339,5960,500,4276,7875
3646,,TRACKING,8,6000000,6528,1866,1866,1431,0.0336108,2,0.000442613,42847,126,908,253,10230,11790,1725,4302,19293
3653,,TRACKING,8,6000000,6528,2173,2173,1815,0.0281343,3,0.000314398,42877,129,909,312,17381,20204,1836,4302,23703
3659,,TRACKING,8,6000000,6528,745,745,445,0.037053,2,0.000156177,42885,121,912,145,4171,4656,568,4302,6576
3666,,TRACKING,7,6000000,6528,1875,1875,1425,0.0321727,3,0.000185282,42917,116,963,260,15716,18022,1765,4302,21337
3673,,TRACKING,8,6000000,6528,2092,2092,1781,0.0268271,3,0.00012247,42953,128,895,300,15793,18473,1787,4302,21896
3680,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232325192240 current_scan_start_ns=1701245232324999094 current_scan_end_ns=1701245232357634094 overlap_duration_ns=193146 scan_index=540,TRACKING,8,6000000,6528,2092,2092,1781,0.0268271,3,0.00012247,42953,128,895,300,15793,18473,1787,4302,21896
3687,,TRACKING,14,6000000,6528,1841,1841,1361,0.034147,3,6.19201e-05,42990,218,874,276,15143,17313,1773,4302,20735
3693,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232391776588 current_scan_start_ns=1701245232391439199 current_scan_end_ns=1701245232424074199 overlap_duration_ns=337389 scan_index=542,TRACKING,14,6000000,6528,1841,1841,1361,0.034147,3,6.19201e-05,42990,218,874,276,15143,17313,1773,4302,20735
3700,,TRACKING,13,6000000,6528,840,840,531,0.0372259,2,4.98334e-05,43003,217,883,162,4386,4941,612,4302,7017
3707,,TRACKING,8,6000000,6528,1709,1709,1185,0.0356127,3,0.000215631,43043,129,888,221,14186,16100,1664,4302,19184
3714,,TRACKING,8,6000000,6528,2073,2073,1801,0.0277949,3,9.2476e-05,43084,128,884,300,15630,18389,1625,4302,21589
3720,,TRACKING,8,6000000,6528,951,951,636,0.0361943,2,0.00010301,43101,125,893,160,5037,5706,833,4302,7894
3727,,TRACKING,7,6000000,6528,1645,1645,1180,0.0344538,2,0.000240452,43139,112,890,227,9267,10563,1881,4354,18222
3734,,TRACKING,8,6000000,6528,2022,2022,1788,0.0249427,3,2.81693e-05,43171,137,927,302,16141,19181,1664,4354,22641
3741,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232625304010 current_scan_start_ns=1701245232625005245 current_scan_end_ns=1701245232657640245 overlap_duration_ns=298765 scan_index=549,TRACKING,8,6000000,6528,2022,2022,1788,0.0249427,3,2.81693e-05,43171,137,927,302,16141,19181,1664,4354,22641
3748,,TRACKING,14,6000000,6528,1583,1583,1123,0.0360491,3,0.000386913,43211,231,919,227,13111,14848,1426,4354,17907
3754,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232691738394 current_scan_start_ns=1701245232691485882 current_scan_end_ns=1701245232724120882 overlap_duration_ns=252512 scan_index=551,TRACKING,14,6000000,6528,1583,1583,1123,0.0360491,3,0.000386913,43211,231,919,227,13111,14848,1426,4354,17907
3761,,TRACKING,13,6000000,6528,1085,1085,671,0.0354475,3,0.000157624,43230,202,877,174,8779,9846,882,4354,12146
3768,,TRACKING,8,6000000,6528,1407,1407,965,0.0371325,3,4.22204e-05,43262,125,875,198,11285,12791,1316,4354,15470
3775,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232791318681 current_scan_start_ns=1701245232791114092 current_scan_end_ns=1701245232823749092 overlap_duration_ns=204589 scan_index=554,TRACKING,8,6000000,6528,1407,1407,965,0.0371325,3,4.22204e-05,43262,125,875,198,11285,12791,1316,4354,15470
3782,,TRACKING,14,6000000,6528,1227,1227,831,0.0362158,3,6.35817e-05,43280,227,895,202,9937,11225,1072,4354,13812
3788,,TRACKING,8,6000000,6528,1366,1366,939,0.0340385,3,2.71703e-05,43308,122,883,193,10909,12411,1377,4354,15174
3795,,TRACKING,7,6000000,6528,1948,1948,1717,0.0256571,3,0.000135938,43343,114,919,318,14039,16734,1427,4354,19776
3802,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232925200489 current_scan_start_ns=1701245232925048828 current_scan_end_ns=1701245232957683828 overlap_duration_ns=151661 scan_index=558,TRACKING,7,6000000,6528,1948,1948,1717,0.0256571,3,0.000135938,43343,114,919,318,14039,16734,1427,4354,19776
3809,,TRACKING,14,6000000,6528,1346,1346,930,0.035186,3,1.91874e-05,43367,217,872,219,11071,12616,1203,4354,15355
3815,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245232991795805 current_scan_start_ns=1701245232991448879 current_scan_end_ns=1701245233024083879 overlap_duration_ns=346926 scan_index=560,TRACKING,14,6000000,6528,1346,1346,930,0.035186,3,1.91874e-05,43367,217,872,219,11071,12616,1203,4354,15355
3822,,TRACKING,14,6000000,6528,1483,1483,1024,0.0347386,3,0.000287425,43397,231,884,219,12583,14299,1544,4354,17385
3829,,TRACKING,7,6000000,6528,1164,1164,732,0.0336517,3,1.52886e-05,43406,113,873,197,9005,10182,990,4132,16646
3836,,TRACKING,8,6000000,6528,2035,2035,1808,0.0255568,3,5.11085e-05,43433,125,905,303,15016,17809,1459,4132,20864
3843,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233125067022 current_scan_start_ns=1701245233124879837 current_scan_end_ns=1701245233157514837 overlap_duration_ns=187185 scan_index=564,TRACKING,8,6000000,6528,2035,2035,1808,0.0255568,3,5.11085e-05,43433,125,905,303,15016,17809,1459,4132,20864
3849,,TRACKING,14,6000000,6528,1086,1086,692,0.0341007,3,5.42174e-05,43446,220,875,191,8670,9792,998,4132,12307
3856,,TRACKING,8,6000000,6528,1988,1988,1764,0.0264957,3,5.59189e-05,43483,130,919,349,15117,17912,1702,4132,21291
3863,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233225277212 current_scan_start_ns=1701245233225005627 current_scan_end_ns=1701245233257640627 overlap_duration_ns=271585 scan_index=567,TRACKING,8,6000000,6528,1988,1988,1764,0.0264957,3,5.59189e-05,43483,130,919,349,15117,17912,1702,4132,21291
3870,,TRACKING,13,6000000,6528,1031,1031,650,0.0358435,3,0.000171465,43495,211,901,169,8245,9289,785,4132,11535
3876,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233291751411 current_scan_start_ns=1701245233291445255 current_scan_end_ns=1701245233324080255 overlap_duration_ns=306156 scan_index=569,TRACKING,13,6000000,6528,1031,1031,650,0.0358435,3,0.000171465,43495,211,901,169,8245,9289,785,4132,11535
3883,,TRACKING,14,6000000,6528,1734,1734,1214,0.0361356,3,0.000262362,43533,222,897,245,14603,16524,1704,4132,19803
3890,,TRACKING,7,6000000,6528,874,874,532,0.035709,3,5.90338e-06,43545,107,869,145,6914,7794,658,4132,9713
3897,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233391407993 current_scan_start_ns=1701245233391156197 current_scan_end_ns=1701245233423791197 overlap_duration_ns=251796 scan_index=572,TRACKING,7,6000000,6528,874,874,532,0.035709,3,5.90338e-06,43545,107,869,145,6914,7794,658,4132,9713
3904,,TRACKING,14,6000000,6528,1781,1781,1344,0.0323844,3,0.000121356,43585,229,921,251,14824,16992,1765,4132,20376
3910,,TRACKING,8,6000000,6528,801,801,505,0.0343286,3,0.000168099,43590,135,919,142,6112,6914,641,4132,8900
3917,,TRACKING,8,6000000,6528,2242,2242,1905,0.0290538,3,0.000122468,43639,126,917,315,17624,20522,1917,4132,24043
3924,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233525269058 current_scan_start_ns=1701245233524980783 current_scan_end_ns=1701245233557615783 overlap_duration_ns=288275 scan_index=576,TRACKING,8,6000000,6528,2242,2242,1905,0.0290538,3,0.000122468,43639,126,917,315,17624,20522,1917,4132,24043
3931,,TRACKING,13,6000000,6528,645,645,374,0.0338044,3,0.000138571,43645,205,881,123,4802,5360,398,4277,11390
3937,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233591750648 current_scan_start_ns=1701245233591439486 current_scan_end_ns=1701245233624074486 overlap_duration_ns=311162 scan_index=578,TRACKING,13,6000000,6528,645,645,374,0.0338044,3,0.000138571,43645,205,881,123,4802,5360,398,4277,11390
3944,,TRACKING,14,6000000,6528,1932,1932,1456,0.0328853,3,0.00041931,43680,220,891,275,16315,18599,1977,4277,22174
3951,,TRACKING,7,6000000,6528,569,569,321,0.0352779,2,0.000181976,43684,111,904,114,2816,3144,353,4277,4745
3958,,TRACKING,8,6000000,6528,2209,2209,1842,0.0275141,3,0.000106005,43713,131,898,298,17046,19908,1866,4277,23336
3965,,TRACKING,8,6000000,6528,2079,2079,1606,0.0308141,3,0.00023879,43752,125,886,285,17400,19994,1980,4277,23550
3972,,TRACKING,8,6000000,6528,574,574,336,0.0340969,2,1.25954e-05,43758,129,919,118,2874,3216,347,4277,4903
3978,,TRACKING,8,6000000,6528,2082,2082,1677,0.0298527,3,0.000275309,43792,127,904,283,16534,19183,2102,4277,22822
3985,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233825267818 current_scan_start_ns=1701245233824963808 current_scan_end_ns=1701245233857598808 overlap_duration_ns=304010 scan_index=585,TRACKING,8,6000000,6528,2082,2082,1677,0.0298527,3,0.000275309,43792,127,904,283,16534,19183,2102,4277,22822
3992,,TRACKING,13,6000000,6528,644,644,354,0.0335486,3,2.93752e-05,43798,210,883,139,4737,5259,392,4277,7022
3999,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233891738680 current_scan_start_ns=1701245233891493082 current_scan_end_ns=1701245233924128082 overlap_duration_ns=245598 scan_index=587,TRACKING,13,6000000,6528,644,644,354,0.0335486,3,2.93752e-05,43798,210,883,139,4737,5259,392,4277,7022
4005,,TRACKING,14,6000000,6528,2242,2242,1766,0.0286301,3,0.000463984,43842,219,895,297,18738,21492,2421,4277,25550
4012,,TRACKING,8,6000000,6528,602,602,358,0.0358201,2,4.64001e-05,43854,135,881,118,2948,3307,388,4277,4989
4019,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245233991323259 current_scan_start_ns=1701245233991128922 current_scan_end_ns=1701245234023763922 overlap_duration_ns=194337 scan_index=590,TRACKING,8,6000000,6528,602,602,358,0.0358201,2,4.64001e-05,43854,135,881,118,2948,3307,388,4277,4989
4026,,TRACKING,13,6000000,6528,2171,2171,1696,0.0299273,3,6.96728e-05,43887,209,922,307,17510,20090,2075,4338,28155
4033,,TRACKING,8,6000000,6528,641,641,359,0.0325015,3,9.5277e-06,43890,126,875,152,4517,5060,352,4338,6728
4039,,TRACKING,8,6000000,6528,2066,2066,1651,0.0291603,3,0.000199304,43920,127,904,290,16337,18867,1868,4338,22286
4046,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234125187423 current_scan_start_ns=1701245234124974012 current_scan_end_ns=1701245234157609012 overlap_duration_ns=213411 scan_index=594,TRACKING,8,6000000,6528,2066,2066,1651,0.0291603,3,0.000199304,43920,127,904,290,16337,18867,1868,4338,22286
4053,,TRACKING,13,6000000,6528,656,656,353,0.0323539,2,0.000166656,43924,204,899,131,3210,3559,397,4338,5332
4060,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234191783932 current_scan_start_ns=1701245234191435575 current_scan_end_ns=1701245234224070575 overlap_duration_ns=348357 scan_index=596,TRACKING,13,6000000,6528,656,656,353,0.0323539,2,0.000166656,43924,204,899,131,3210,3559,397,4338,5332
4067,,TRACKING,14,6000000,6528,2134,2134,1749,0.0279608,3,0.000567146,43966,229,924,297,17077,19806,2124,4338,23616
4074,,TRACKING,8,6000000,6528,650,650,362,0.034401,2,0.000258652,43966,136,906,122,3195,3566,416,4338,5286
4080,,TRACKING,8,7000000,6528,2101,2101,1654,0.0313064,3,0.000472242,43996,121,903,294,16734,19326,2121,4338,23017
4087,,TRACKING,7,7000000,6528,2126,2126,1749,0.0280887,3,4.5215e-05,44038,112,876,298,16704,19402,2113,4338,23083
4094,,TRACKING,8,6000000,6528,739,739,429,0.034762,3,5.90327e-05,44045,138,902,141,5423,6065,541,4338,7955
4101,,TRACKING,8,6000000,6528,2062,2062,1570,0.0297904,2,0.000264091,44078,124,902,286,11040,12644,2049,4338,16227
4107,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234425274875 current_scan_start_ns=1701245234424969196 current_scan_end_ns=1701245234457604196 overlap_duration_ns=305679 scan_index=603,TRACKING,8,6000000,6528,2062,2062,1570,0.0297904,2,0.000264091,44078,124,902,286,11040,12644,2049,4338,16227
4114,,TRACKING,13,6000000,6528,642,642,377,0.0342544,2,7.75752e-05,44083,203,880,143,3373,3759,442,4327,9897
4121,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234491799381 current_scan_start_ns=1701245234491431475 current_scan_end_ns=1701245234524066475 overlap_duration_ns=367906 scan_index=605,TRACKING,13,6000000,6528,642,642,377,0.0342544,2,7.75752e-05,44083,203,880,143,3373,3759,442,4327,9897
4128,,TRACKING,14,6000000,6528,2190,2190,1841,0.027058,3,8.31288e-05,44124,234,920,325,17571,20459,2161,4327,24358
4135,,TRACKING,8,6000000,6528,713,713,427,0.0318693,2,0.000324293,44133,131,916,135,3765,4215,523,4327,6091
4141,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234591355112 current_scan_start_ns=1701245234591146708 current_scan_end_ns=1701245234623781708 overlap_duration_ns=208404 scan_index=608,TRACKING,8,6000000,6528,713,713,427,0.0318693,2,0.000324293,44133,131,916,135,3765,4215,523,4327,6091
4148,,TRACKING,13,6000000,6528,2199,2199,1854,0.0277186,3,0.000318757,44170,228,960,321,17920,20890,1941,4327,24596
4155,,TRACKING,8,6000000,6528,739,739,438,0.0372299,3,5.10035e-05,44182,135,939,143,5735,6424,496,4327,8309
4162,,TRACKING,8,6000000,6528,1765,1765,1258,0.0321887,3,8.65366e-05,44210,133,953,254,14963,16981,1738,4327,20233
4168,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234725186613 current_scan_start_ns=1701245234724769831 current_scan_end_ns=1701245234757404831 overlap_duration_ns=416782 scan_index=612,TRACKING,8,6000000,6528,1765,1765,1258,0.0321887,3,8.65366e-05,44210,133,953,254,14963,16981,1738,4327,20233
4175,,TRACKING,14,6000000,6528,830,830,516,0.0343695,3,3.70569e-05,44213,228,915,150,6834,7690,713,4327,9828
4182,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245234791788843 current_scan_start_ns=1701245234791424036 current_scan_end_ns=1701245234824059036 overlap_duration_ns=364807 scan_index=614,TRACKING,14,6000000,6528,830,830,516,0.0343695,3,3.70569e-05,44213,228,915,150,6834,7690,713,4327,9828
4189,,TRACKING,13,6000000,6528,2071,2071,1810,0.0259748,3,0.000263709,44253,222,933,310,16243,19288,1761,4327,22761
4195,,TRACKING,8,6000000,6528,971,971,590,0.0367847,3,1.14197e-05,44263,130,919,162,7656,8601,803,4327,10801
4202,,TRACKING,8,6000000,6528,1636,1636,1138,0.0355205,3,0.000352585,44294,127,898,239,13855,15679,1731,4327,18847
4209,,TRACKING,7,6000000,6528,2000,2000,1713,0.0262431,3,0.000165749,44323,111,912,292,15978,18741,1672,4302,26295
4216,,TRACKING,8,6000000,6528,1132,1132,722,0.0352228,3,4.19932e-05,44339,127,892,188,9511,10693,1112,4302,13223
4223,,TRACKING,8,6000000,6528,1581,1581,1081,0.0339553,3,0.000145314,44362,127,900,236,12965,14704,1480,4302,17632
4230,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235025350597 current_scan_start_ns=1701245235024963379 current_scan_end_ns=1701245235057598379 overlap_duration_ns=387218 scan_index=621,TRACKING,8,6000000,6528,1581,1581,1081,0.0339553,3,0.000145314,44362,127,900,236,12965,14704,1480,4302,17632
4236,,TRACKING,14,6000000,6528,1166,1166,789,0.0349321,3,0.00015201,44380,244,936,203,9526,10795,1050,4302,13381
4243,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235091777590 current_scan_start_ns=1701245235091467857 current_scan_end_ns=1701245235124102857 overlap_duration_ns=309733 scan_index=623,TRACKING,14,6000000,6528,1166,1166,789,0.0349321,3,0.00015201,44380,244,936,203,9526,10795,1050,4302,13381
4250,,TRACKING,13,6000000,6528,1936,1936,1685,0.0252854,3,0.00026872,44408,209,922,310,14706,17329,1405,4302,20403
4257,,TRACKING,8,6000000,6528,1314,1314,852,0.036869,2,0.000476063,44430,125,923,221,7319,8252,1307,4302,11038
4263,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235191294697 current_scan_start_ns=1701245235191116810 current_scan_end_ns=1701245235223751810 overlap_duration_ns=177887 scan_index=626,TRACKING,8,6000000,6528,1314,1314,852,0.036869,2,0.000476063,44430,125,923,221,7319,8252,1307,4302,11038
4270,,TRACKING,13,6000000,6528,1940,1940,1703,0.0260346,3,0.000137044,44455,212,919,290,14925,17629,1594,4302,20891
4277,,TRACKING,8,6000000,6528,1434,1434,989,0.036552,3,0.000269269,44489,130,917,216,12676,14356,1434,4302,17279
4284,,TRACKING,8,6000000,6528,1270,1270,800,0.0353504,3,0.000117736,44516,130,928,225,10469,11814,1106,4302,14360
4291,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235325191047 current_scan_start_ns=1701245235324970961 current_scan_end_ns=1701245235357605961 overlap_duration_ns=220086 scan_index=630,TRACKING,8,6000000,6528,1270,1270,800,0.0353504,3,0.000117736,44516,130,928,225,10469,11814,1106,4302,14360
4298,,TRACKING,14,6000000,6528,1481,1481,994,0.0329354,3,0.000230516,44539,228,929,234,12448,14031,1348,4302,16942
4304,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235391766336 current_scan_start_ns=1701245235391420841 current_scan_end_ns=1701245235424055841 overlap_duration_ns=345495 scan_index=632,TRACKING,14,6000000,6528,1481,1481,994,0.0329354,3,0.000230516,44539,228,929,234,12448,14031,1348,4302,16942
4311,,TRACKING,13,6000000,6528,1980,1980,1752,0.0253757,3,0.000198773,44586,208,899,291,14639,17316,1575,4405,24961
4318,,TRACKING,8,6000000,6528,1645,1645,1131,0.0345309,3,6.02322e-05,44620,126,897,285,13665,15460,1639,4405,18698
4324,,TRACKING,8,6000000,6528,1026,1026,615,0.0352305,3,0.000148487,44628,130,920,170,8027,9008,852,4405,11206
4331,,TRACKING,8,6000000,6528,2016,2016,1754,0.0249424,3,0.000114535,44661,134,916,305,14854,17602,1600,4405,20791
4338,,TRACKING,7,6000000,6528,1641,1641,1174,0.0359165,3,0.000221675,44686,110,868,272,13536,15365,2247,4405,19104
4345,,TRACKING,8,6000000,6528,956,956,606,0.0351257,3,4.46355e-05,44696,122,866,164,7200,8153,654,4405,10110
4352,OVERLAPPING_LIDAR_INTERVAL previous_synchronized_end_ns=1701245235625252273 current_scan_start_ns=1701245235624880075 current_scan_end_ns=1701245235657515075 overlap_duration_ns=372198 scan_index=639,TRACKING,8,6000000,6528,956,956,606,0.0351257,3,4.46355e-05,44696,122,866,164,7200,8153,654,4405,10110
