record_index,reason,status,imu_samples,imu_gap_ns,input_points,filtered_points,queries,accepted_residuals,residual_rms,iterations,final_increment_norm,map_points,prediction_us,deskew_us,preprocessing_us,residual_build_us,ikfom_update_us,map_insert_crop_us,snapshot_us,total_processing_us
5302,,TRACKING,8,6000000,6528,2081,2081,1779,0.0253385,3,0.000134648,46864,52,896,246,13924,15632,1437,4206,18439
5308,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2081,2081,1779,0.0253385,3,0.000134648,46864,52,896,246,13924,15632,1437,4206,18439
5315,,TRACKING,14,6000000,6528,754,754,443,0.0332628,3,1.14029e-05,46872,98,921,111,5318,5780,468,4206,7472
5322,,TRACKING,7,6000000,6528,2219,2219,1876,0.0269796,3,0.000132349,46891,45,912,240,14819,16589,1471,4206,19434
5329,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2219,2219,1876,0.0269796,3,0.000132349,46891,45,912,240,14819,16589,1471,4206,19434
5336,,TRACKING,14,6000000,6528,719,719,406,0.034158,3,0.000123026,46895,97,903,111,5064,5488,424,4045,11162
5342,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,719,719,406,0.034158,3,0.000123026,46895,97,903,111,5064,5488,424,4045,11162
5349,,TRACKING,14,6000000,6528,1993,1993,1444,0.0321379,4,0.000106654,46916,94,899,194,18840,20707,1330,4045,23357
5356,,TRACKING,7,6000000,6528,623,623,374,0.032946,3,3.2679e-05,46922,49,906,93,4141,4540,349,4045,6013
5363,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,623,623,374,0.032946,3,3.2679e-05,46922,49,906,93,4141,4540,349,4045,6013
5370,,TRACKING,14,6000000,6528,2075,2075,1538,0.0305056,3,0.000461102,46959,95,916,217,15305,16804,1466,4045,19627
5376,,TRACKING,8,6000000,6528,632,632,368,0.0352581,3,2.69712e-05,46964,56,901,95,4356,4764,352,4045,6255
5383,,TRACKING,8,6000000,6528,2081,2081,1664,0.028355,3,0.000192475,46985,53,917,222,14986,16613,1392,4045,19340
5390,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2081,2081,1664,0.028355,3,0.000192475,46985,53,917,222,14986,16613,1392,4045,19340
5397,,TRACKING,13,6000000,6528,652,652,376,0.0334369,3,0.00018575,46987,91,918,100,4548,4959,377,4045,6526
5403,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,652,652,376,0.0334369,3,0.00018575,46987,91,918,100,4548,4959,377,4045,6526
5410,,TRACKING,14,6000000,6528,2150,2150,1655,0.0296696,3,0.00032368,47018,95,917,222,15708,17271,1436,4045,20083
5417,,TRACKING,7,6000000,6528,617,617,337,0.0365027,3,2.35794e-05,47018,50,914,92,4174,4548,357,4045,6042
5424,,TRACKING,8,6000000,6528,2107,2107,1703,0.0298161,3,0.000154354,47054,54,914,221,15290,16903,1389,4045,19623
5431,,TRACKING,8,6000000,6528,2147,2147,1676,0.0287795,3,0.000111706,47089,55,896,228,14918,16490,1746,4228,23838
5438,,TRACKING,8,6000000,6528,605,605,333,0.0332315,3,3.183e-07,47093,58,895,89,4009,4387,340,4228,5862
5444,,TRACKING,8,6000000,6528,2124,2124,1683,0.0290422,3,5.53388e-05,47116,53,915,216,15224,16849,1536,4228,19727
5451,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2124,2124,1683,0.0290422,3,5.53388e-05,47116,53,915,216,15224,16849,1536,4228,19727
5458,,TRACKING,13,6000000,6528,644,644,362,0.0324287,3,6.04278e-05,47119,90,919,97,4391,4782,358,4228,6329
5463,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,644,644,362,0.0324287,3,6.04278e-05,47119,90,919,97,4391,4782,358,4228,6329
5469,,TRACKING,11,16989504,6528,2109,2109,1667,0.028248,3,0.000365672,47142,73,919,224,15088,16702,1474,4228,19536
5475,,TRACKING,7,6000000,6528,650,650,389,0.0364022,3,6.30173e-05,47146,48,894,97,4532,4948,356,4228,6434
5482,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,650,650,389,0.0364022,3,6.30173e-05,47146,48,894,97,4532,4948,356,4228,6434
5489,,TRACKING,14,6000000,6528,2079,2079,1685,0.0271101,3,0.000236272,47174,99,918,221,14353,15949,1525,4228,18867
5496,,TRACKING,8,6000000,6528,659,659,371,0.0331461,3,0.000119046,47177,56,894,98,4555,4955,382,4228,6469
5502,,TRACKING,8,6000000,6528,2096,2096,1563,0.0294166,3,0.00024608,47198,54,921,232,15341,16906,1778,4228,20053
5509,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2096,2096,1563,0.0294166,3,0.00024608,47198,54,921,232,15341,16906,1778,4228,20053
5516,,TRACKING,13,6000000,6528,558,558,338,0.0330991,3,2.26381e-05,47198,89,914,97,3851,4246,317,4228,5739
5523,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,558,558,338,0.0330991,3,2.26381e-05,47198,89,914,97,3851,4246,317,4228,5739
5530,,TRACKING,14,6000000,6528,2233,2233,1851,0.0260004,3,9.06247e-05,47219,94,918,270,16190,18002,1769,4332,25567
5536,,TRACKING,8,6000000,6528,621,621,333,0.0339092,3,3.42689e-05,47222,61,917,100,4411,4785,351,4332,6339
5543,,TRACKING,7,6000000,6528,1873,1873,1382,0.0325793,3,0.00017018,47247,47,913,211,14203,15634,1509,4332,18490
5550,,TRACKING,8,6000000,6528,2236,2236,1807,0.0276245,3,0.000295199,47278,56,899,258,15978,17806,1637,4332,20877
5557,,TRACKING,8,6000000,6528,757,757,425,0.0336939,2,0.000231387,47282,56,917,120,3619,3924,430,4332,5541
5564,,TRACKING,8,6000000,6528,1738,1738,1245,0.030088,3,0.000217053,47305,53,892,193,12779,14041,1299,4332,16613
5570,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1738,1738,1245,0.030088,3,0.000217053,47305,53,892,193,12779,14041,1299,4332,16613
5577,,TRACKING,13,6000000,6528,857,857,515,0.0344459,3,0.000116297,47313,90,919,121,6037,6562,513,4332,8294
5584,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,857,857,515,0.0344459,3,0.000116297,47313,90,919,121,6037,6562,513,4332,8294
5591,,TRACKING,14,6000000,6528,2036,2036,1725,0.0261987,3,0.000318538,47337,95,917,236,14055,15734,1420,4332,18567
5597,,TRACKING,8,6000000,6528,994,994,615,0.0319305,3,8.25662e-08,47346,56,907,139,7233,7868,684,4332,9770
5604,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,994,994,615,0.0319305,3,8.25662e-08,47346,56,907,139,7233,7868,684,4332,9770
5611,,TRACKING,13,6000000,6528,2011,2011,1692,0.0269316,3,0.000169524,47375,107,924,248,14470,16174,1311,4332,18930
5618,,TRACKING,8,6000000,6528,1090,1090,679,0.0345854,3,0.000178733,47382,56,921,146,7901,8587,705,4026,14569
5624,,TRACKING,8,6000000,6528,1583,1583,1084,0.0318886,3,0.000112869,47401,61,916,168,11934,13021,994,4026,15278
5631,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1583,1583,1084,0.0318886,3,0.000112869,47401,61,916,168,11934,13021,994,4026,15278
5638,,TRACKING,13,6000000,6528,1181,1181,758,0.0322106,3,9.04846e-05,47411,88,911,139,8330,9068,764,4026,11075
5645,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,1181,1181,758,0.0322106,3,9.04846e-05,47411,88,911,139,8330,9068,764,4026,11075
5652,,TRACKING,14,6000000,6528,1951,1951,1684,0.0237747,3,0.000156863,47440,96,917,229,12942,14511,1079,4026,16984
5659,,TRACKING,8,6000000,6528,1325,1325,866,0.0347897,3,9.0908e-05,47452,55,899,161,9341,10160,862,4026,12264
5665,,TRACKING,7,6000000,6528,1372,1372,896,0.0340203,3,0.000162508,47468,50,932,180,10397,11270,902,4026,13460
5672,,TRACKING,8,6000000,6528,1946,1946,1650,0.0238808,3,0.00010308,47488,54,898,240,12277,13820,1357,4026,16548
5679,,TRACKING,8,6000000,6528,1398,1398,921,0.0333969,3,1.12041e-05,47509,58,907,193,10051,10931,876,4026,13132
5686,,TRACKING,8,6000000,6528,1284,1284,842,0.0341311,3,2.91446e-05,47520,56,917,144,8917,9721,813,4026,11752
5692,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1284,1284,842,0.0341311,3,2.91446e-05,47520,56,917,144,8917,9721,813,4026,11752
5699,,TRACKING,13,6000000,6528,1446,1446,955,0.031445,3,0.000125768,47532,97,923,190,10823,11722,926,4026,13982
5706,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,1446,1446,955,0.031445,3,0.000125768,47532,97,923,190,10823,11722,926,4026,13982
5713,,TRACKING,14,6000000,6528,2008,2008,1724,0.0250476,3,0.000128577,47554,97,900,233,13126,14781,1455,4295,21989
5720,,TRACKING,8,6000000,6528,1592,1592,1043,0.0335592,3,9.06493e-05,47571,58,906,169,10954,11973,1025,4295,14293
5726,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1592,1592,1043,0.0335592,3,9.06493e-05,47571,58,906,169,10954,11973,1025,4295,14293
5733,,TRACKING,13,6000000,6528,1994,1994,1700,0.0265047,3,0.000130844,47604,91,894,215,13212,14874,1236,4295,17486
5740,,TRACKING,8,6000000,6528,1672,1672,1150,0.0330276,3,7.68874e-05,47618,55,908,193,12049,13223,1610,4295,16171
5747,,TRACKING,8,7000000,6528,925,925,554,0.0335054,3,7.55805e-05,47622,58,924,138,6631,7205,594,4295,9017
5753,LiDAR scans overlap a previously propagated interval,TRACKING,8,7000000,6528,925,925,554,0.0335054,3,7.55805e-05,47622,58,924,138,6631,7205,594,4295,9017
5760,,TRACKING,14,6000000,6528,1694,1694,1159,0.032946,3,0.000104125,47643,96,934,194,12176,13279,1261,4295,15887
5767,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1694,1694,1159,0.032946,3,0.000104125,47643,96,934,194,12176,13279,1261,4295,15887
5774,,TRACKING,13,6000000,6528,2012,2012,1672,0.0261972,3,0.000378483,47672,99,919,267,13500,15099,1230,4295,17813
5781,,TRACKING,8,6000000,6528,1838,1838,1278,0.0307718,3,0.000127278,47691,56,923,209,14758,16120,1552,4295,19031
5787,,TRACKING,8,6000000,6528,841,841,496,0.0307217,3,9.94888e-08,47696,61,916,131,6056,6581,602,4295,8390
5794,,TRACKING,7,6000000,6528,1968,1968,1635,0.0251901,3,0.000106137,47714,50,924,273,13589,15153,1288,4295,17837
5801,,TRACKING,8,6000000,6528,1933,1933,1368,0.0308872,3,0.000286313,47750,56,916,208,14614,16013,1422,4109,22893
5808,,TRACKING,8,6000000,6528,807,807,483,0.0357231,2,0.000101251,47757,56,917,102,3711,4047,485,4109,5699
5814,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,807,807,483,0.0357231,2,0.000101251,47757,56,917,102,3711,4047,485,4109,5699
5821,,TRACKING,14,6000000,6528,1864,1864,1368,0.0337499,3,0.000167535,47784,95,916,185,13906,15277,1308,4109,17914
5828,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1864,1864,1368,0.0337499,3,0.000167535,47784,95,916,185,13906,15277,1308,4109,17914
5835,,TRACKING,13,6000000,6528,2123,2123,1743,0.0356016,4,0.000258181,47860,89,928,237,19815,22080,1621,4109,25158
5842,,TRACKING,8,6000000,6528,2020,2020,1514,0.0337831,3,0.000125943,47907,56,905,230,13863,15312,1567,4109,18251
5848,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2020,2020,1514,0.0337831,3,0.000125943,47907,56,905,230,13863,15312,1567,4109,18251
5855,,TRACKING,13,6000000,6528,2419,2419,1942,0.0404226,4,0.000395184,48086,91,910,314,22409,24877,2004,4109,28449
5862,,TRACKING,8,6000000,6528,2177,2177,1669,0.0344561,4,0.000199769,48157,57,916,259,21191,23322,1611,4109,26369
5869,,TRACKING,8,6000000,6528,488,488,259,0.067434,3,6.94063e-05,48179,57,918,87,3412,3739,288,4109,5172
5876,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,488,488,259,0.067434,3,6.94063e-05,48179,57,918,87,3412,3739,288,4109,5172
5883,,TRACKING,14,6000000,6528,2260,2260,1747,0.032097,3,0.000390115,48271,97,925,282,16275,17945,1804,4109,21207
5889,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2260,2260,1747,0.032097,3,0.000390115,48271,97,925,282,16275,17945,1804,4109,21207
5896,,TRACKING,13,6000000,6528,2599,2599,2032,0.0381245,3,0.000305461,48508,96,920,294,18225,20139,1973,4109,23652
5903,,TRACKING,8,6000000,6528,2386,2386,1879,0.0292681,3,0.000201098,48599,55,901,250,17257,19085,2014,4011,26528
5909,,TRACKING,8,6000000,6528,427,427,229,0.0436145,3,0.00023804,48610,56,870,67,2748,3029,256,4011,4376
5916,,TRACKING,8,6000000,6528,2472,2472,1939,0.036251,3,0.000150026,48763,53,893,319,17408,19222,1803,4011,22458
5923,,TRACKING,7,6000000,6528,2475,2475,1937,0.0371757,3,0.000117646,48917,49,894,252,17634,19518,1961,4011,22893
5930,,TRACKING,8,6000000,6528,337,337,180,0.0447413,3,1.76499e-07,48930,55,895,68,2261,2496,231,4011,3830
5937,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,337,337,180,0.0447413,3,1.76499e-07,48930,55,895,68,2261,2496,231,4011,3830
5944,,TRACKING,14,6000000,6528,2715,2715,2242,0.0316346,3,0.000353917,49106,98,921,277,18776,20899,2051,4011,24420
5950,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2715,2715,2242,0.0316346,3,0.000353917,49106,98,921,277,18776,20899,2051,4011,24420
5957,,TRACKING,13,6000000,6528,2097,2097,1613,0.0318463,3,0.000153711,49163,86,896,221,15066,16661,1517,4011,19594
5964,,TRACKING,8,6000000,6528,2619,2619,2094,0.029528,3,0.000202433,49294,55,899,288,18571,20600,2025,4011,24116
5970,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2619,2619,2094,0.029528,3,0.000202433,49294,55,899,288,18571,20600,2025,4011,24116
5977,,TRACKING,14,6000000,6528,1983,1983,1485,0.0335929,3,0.00029407,49351,94,897,220,13829,15303,1742,4011,18480
5984,,TRACKING,7,6000000,6528,2600,2600,2126,0.0309258,3,0.000298232,49458,48,889,304,17602,19568,2109,4011,23134
5991,,TRACKING,8,6000000,6528,640,640,337,0.0353942,2,0.000147369,49463,56,900,111,3061,3324,370,4519,9426
5998,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,640,640,337,0.0353942,2,0.000147369,49463,56,900,111,3061,3324,370,4519,9426
6005,,TRACKING,14,6000000,6528,2654,2654,2193,0.0283981,4,3.97466e-06,49589,98,908,285,25026,28013,2235,4519,31756
6011,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2654,2654,2193,0.0283981,4,3.97466e-06,49589,98,908,285,25026,28013,2235,4519,31756
6018,,TRACKING,13,6000000,6528,1918,1918,1358,0.0362339,4,0.00018284,49652,87,879,220,18737,20649,1430,4519,23456
6025,,TRACKING,8,6000000,6528,2584,2584,2160,0.029647,3,0.000243537,49783,57,915,281,17668,19737,2218,4519,23447
6032,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2584,2584,2160,0.029647,3,0.000243537,49783,57,915,281,17668,19737,2218,4519,23447
6038,,TRACKING,14,6000000,6528,1768,1768,1240,0.0365612,3,0.000287436,49828,97,908,208,12550,13751,1256,4519,16406
6045,,TRACKING,7,6000000,6528,2646,2646,2229,0.0322244,3,0.00015854,50013,48,897,274,18351,20442,2070,4519,23941
6052,,TRACKING,8,6000000,6528,828,828,498,0.0364802,2,6.04207e-05,50027,57,941,110,4069,4437,638,4519,6312
6059,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,828,828,498,0.0364802,2,6.04207e-05,50027,57,941,110,4069,4437,638,4519,6312
6066,,TRACKING,14,6000000,6528,2686,2686,2298,0.033474,3,0.000254698,50244,98,919,358,18475,20615,2152,4519,24339
6072,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2686,2686,2298,0.033474,3,0.000254698,50244,98,919,358,18475,20615,2152,4519,24339
6079,,TRACKING,13,6000000,6528,1485,1485,1020,0.0399796,4,0.000137036,50292,86,892,167,15417,16837,1183,4519,19345
6086,,TRACKING,8,6000000,6528,2593,2593,2254,0.0327529,3,0.000174281,50539,56,915,312,18321,20513,2054,4519,24063
6093,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2593,2593,2254,0.0327529,3,0.000174281,50539,56,915,312,18321,20513,2054,4519,24063
6100,,TRACKING,14,6000000,6528,1412,1412,923,0.0383246,3,0.000209932,50582,96,906,163,10899,11866,1370,4680,19260
6106,,TRACKING,8,6000000,6528,2600,2600,2237,0.0349442,3,0.000240053,50877,62,925,287,18251,20458,2371,4680,24334
6113,,TRACKING,7,6000000,6528,1024,1024,637,0.0377067,3,0.000225294,50898,49,923,143,7459,8113,721,4680,10088
6120,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,1024,1024,637,0.0377067,3,0.000225294,50898,49,923,143,7459,8113,721,4680,10088
6127,,TRACKING,14,6000000,6528,2630,2630,2258,0.0374135,3,0.000420062,51207,96,918,312,19779,22048,2376,4680,25974
6133,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2630,2630,2258,0.0374135,3,0.000420062,51207,96,918,312,19779,22048,2376,4680,25974
6140,,TRACKING,13,6000000,6528,1217,1217,756,0.0386859,3,0.000339735,51237,90,917,165,9147,9931,1108,4680,12364
6147,,TRACKING,8,6000000,6528,2676,2676,2284,0.0379755,3,0.000215501,51556,58,917,369,19402,21610,2782,4680,25962
6154,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2676,2676,2284,0.0379755,3,0.000215501,51556,58,917,369,19402,21610,2782,4680,25962
6161,,TRACKING,14,6000000,6528,1123,1123,691,0.041028,3,9.2131e-05,51598,108,920,217,9411,10223,860,4680,12559
6168,,TRACKING,8,6000000,6528,2686,2686,2310,0.0409583,3,0.000253851,52018,58,918,345,20093,22409,2688,4680,26645
6174,,TRACKING,7,6000000,6528,1311,1311,823,0.0442051,3,0.000179769,52065,50,917,168,10091,10926,1117,4680,13329
6181,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,1311,1311,823,0.0442051,3,0.000179769,52065,50,917,168,10091,10926,1117,4680,13329
6188,,TRACKING,14,6000000,6528,2648,2648,2261,0.0404204,3,0.000334037,52467,99,923,404,19180,21365,2446,4680,25478
6195,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,2648,2648,2261,0.0404204,3,0.000334037,52467,99,923,404,19180,21365,2446,4680,25478
6201,,TRACKING,14,6000000,6528,938,938,584,0.0418871,3,0.000285937,52499,100,936,160,7167,7783,822,4765,14768
6208,,TRACKING,7,6000000,6528,2743,2743,2274,0.0384066,3,0.000324105,52884,51,919,293,19934,22209,3075,4765,26798
6215,LiDAR scans overlap a previously propagated interval,TRACKING,7,6000000,6528,2743,2743,2274,0.0384066,3,0.000324105,52884,51,919,293,19934,22209,3075,4765,26798
6222,,TRACKING,14,6000000,6528,781,781,493,0.0498854,3,2.18136e-06,52923,107,917,134,5880,6397,569,4765,8290
6229,,TRACKING,8,6000000,6528,2808,2808,2349,0.0392806,3,0.000151716,53275,56,917,343,21215,23547,2520,4765,27593
6236,,TRACKING,8,6000000,6528,1635,1635,1106,0.0454512,3,0.000271655,53376,55,918,187,13058,14171,1384,4765,16893
6242,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1635,1635,1106,0.0454512,3,0.000271655,53376,55,918,187,13058,14171,1384,4765,16893
6249,,TRACKING,13,6000000,6528,2724,2724,2251,0.0357509,3,0.000167811,53706,88,907,295,19514,21659,2842,4765,25998
6256,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2724,2724,2251,0.0357509,3,0.000167811,53706,88,907,295,19514,21659,2842,4765,25998
6262,,TRACKING,14,6000000,6528,577,577,329,0.042241,3,5.16587e-05,53725,92,890,87,3799,4164,425,4765,5764
6269,,TRACKING,7,6000000,6528,2738,2738,2218,0.0392453,3,0.000298867,54053,48,894,306,19975,22133,2681,4765,26264
6276,,TRACKING,8,6000000,6528,1854,1854,1329,0.0417507,3,0.000150541,54180,60,904,215,14398,15767,1615,4765,18797
6283,,TRACKING,8,6000000,6528,476,476,277,0.0411563,3,5.34779e-05,54192,55,909,90,3171,3490,304,4765,4921
6290,,TRACKING,8,6000000,6528,2760,2760,2205,0.0421024,3,0.000676944,54527,55,916,337,21732,23930,2714,4962,33120
6296,,TRACKING,8,6000000,6528,1857,1857,1343,0.0433933,3,0.000170163,54675,60,926,231,15560,17025,2324,4962,20896
6303,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1857,1857,1343,0.0433933,3,0.000170163,54675,60,926,231,15560,17025,2324,4962,20896
6310,,TRACKING,13,6000000,6528,2792,2792,2171,0.0398592,3,0.000109375,54988,91,926,318,21412,23648,2825,4962,28052
6317,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2792,2792,2171,0.0398592,3,0.000109375,54988,91,926,318,21412,23648,2825,4962,28052
6323,,TRACKING,14,6000000,6528,371,371,205,0.0361548,3,1.43983e-07,54996,98,921,71,2444,2701,218,4962,4106
6330,,TRACKING,7,6000000,6528,2643,2643,2072,0.0389467,3,8.53587e-05,55269,47,913,276,20258,22360,2546,4962,26327
6337,,TRACKING,8,6000000,6528,2166,2166,1606,0.0433798,3,0.000149997,55456,57,937,243,17138,18798,2348,4962,22610
6344,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2166,2166,1606,0.0433798,3,0.000149997,55456,57,937,243,17138,18798,2348,4962,22610
6351,,TRACKING,14,6000000,6528,2543,2543,1972,0.0406103,3,0.000239245,55687,101,948,289,19744,21734,2893,4962,26210
6358,,TRACKING,8,6000000,6528,2365,2365,1776,0.0445373,3,0.000546765,55893,63,919,328,18293,20108,2417,4962,24137
6364,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2365,2365,1776,0.0445373,3,0.000546765,55893,63,919,328,18293,20108,2417,4962,24137
6371,,TRACKING,13,6000000,6528,2382,2382,1840,0.0375872,3,0.000210319,56104,94,948,281,20005,22042,3058,4962,26696
6378,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2382,2382,1840,0.0375872,3,0.000210319,56104,94,948,281,20005,22042,3058,4962,26696
6384,,TRACKING,14,6000000,6528,404,404,218,0.0398156,3,2.6289e-07,56112,108,992,105,3047,3354,280,4962,5001
6391,,TRACKING,8,6000000,6528,2217,2217,1636,0.038865,4,7.14274e-05,56301,60,990,325,25552,28032,2463,5604,37655
6398,,TRACKING,7,6000000,6528,2483,2483,1925,0.0391748,3,0.000351309,56487,58,1016,334,25154,27667,3341,5604,32756
6405,,TRACKING,8,6000000,6528,408,408,221,0.0366588,3,9.25225e-08,56495,60,936,93,2869,3155,265,5604,4663
6412,,TRACKING,8,6000000,6528,2226,2226,1708,0.041944,3,0.000396278,56665,56,896,345,17532,19262,2292,5604,23037
6419,,TRACKING,8,6000000,6528,2577,2577,1987,0.0372888,3,0.00039148,56881,63,990,350,21330,23377,2480,5604,27545
6425,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2577,2577,1987,0.0372888,3,0.00039148,56881,63,990,350,21330,23377,2480,5604,27545
6432,,TRACKING,13,6000000,6528,2168,2168,1618,0.0385037,3,0.000115197,57013,121,1077,292,18079,19810,2424,5604,23991
6439,LiDAR scans overlap a previously propagated interval,TRACKING,13,6000000,6528,2168,2168,1618,0.0385037,3,0.000115197,57013,121,1077,292,18079,19810,2424,5604,23991
6446,,TRACKING,14,6000000,6528,474,474,284,0.0368578,3,2.50772e-05,57021,111,1018,96,3573,3937,345,5604,5598
6452,,TRACKING,8,6000000,6528,1957,1957,1423,0.0400987,3,0.000418052,57157,62,1026,287,17046,18645,2161,5604,22339
6459,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,1957,1957,1423,0.0400987,3,0.000418052,57157,62,1026,287,17046,18645,2161,5604,22339
6466,,TRACKING,13,6000000,6528,490,490,289,0.0374011,3,0.000131306,57162,102,1046,100,3875,4254,376,5604,5965
6473,,TRACKING,8,6000000,6528,1855,1855,1330,0.0403721,4,0.00036759,57279,62,1041,258,22811,24785,2074,5604,28355
6480,,TRACKING,8,6000000,6528,2784,2784,2223,0.034621,3,0.000314083,57529,61,941,364,20586,22786,2980,5428,32844
6486,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2784,2784,2223,0.034621,3,0.000314083,57529,61,941,364,20586,22786,2980,5428,32844
6493,,TRACKING,14,6000000,6528,1777,1777,1211,0.0434004,3,0.000246081,57637,103,942,220,13096,14305,1395,5428,17237
6500,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1777,1777,1211,0.0434004,3,0.000246081,57637,103,942,220,13096,14305,1395,5428,17237
6507,,TRACKING,13,6000000,6528,445,445,284,0.039323,3,3.95644e-05,57650,90,919,77,3031,3357,334,5428,4853
6513,,TRACKING,8,6000000,6528,1523,1523,994,0.0432573,3,0.000429041,57732,54,923,216,11989,13032,1452,5428,15784
6520,,TRACKING,8,6000000,6528,2911,2911,2371,0.0353421,4,4.993e-05,58001,56,906,353,29524,32699,2840,5428,37094
6527,,TRACKING,7,6000000,6528,536,536,293,0.0422328,2,5.38724e-05,58012,53,914,112,2845,3083,391,5428,4728
6534,,TRACKING,8,6000000,6528,1544,1544,1012,0.0402132,3,0.000229118,58068,56,891,223,12170,13234,1388,5428,15909
6541,,TRACKING,8,6000000,6528,2858,2858,2352,0.0362914,4,0.000364972,58350,55,905,331,29258,32456,3280,5428,37295
6547,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2858,2858,2352,0.0362914,4,0.000364972,58350,55,905,331,29258,32456,3280,5428,37295
6554,,TRACKING,14,6000000,6528,1461,1461,950,0.0438474,3,0.000144503,58427,102,919,224,11481,12495,1125,5428,15070
6561,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1461,1461,950,0.0438474,3,0.000144503,58427,102,919,224,11481,12495,1125,5428,15070
6568,,TRACKING,13,7000000,6528,732,732,468,0.0414685,3,0.000648332,58443,90,921,106,5138,5616,521,5428,7321
6575,,TRACKING,8,6000000,6528,1303,1303,809,0.0419884,3,0.000290703,58482,58,941,190,9946,10818,1008,5362,18471
6581,,TRACKING,8,6000000,6528,2758,2758,2310,0.0356585,4,0.000308905,58751,59,948,280,25925,28925,2613,5362,33030
6588,,TRACKING,7,6000000,6528,894,894,549,0.0385998,3,0.000153404,58781,50,910,125,7032,7640,641,5362,9490
6595,,TRACKING,8,6000000,6528,1270,1270,822,0.0398302,3,8.01662e-05,58829,58,943,178,9204,10006,906,5362,12180
6602,,TRACKING,8,6000000,6528,2786,2786,2401,0.0343045,4,7.91022e-05,59083,55,915,320,26046,29124,2307,5362,32927
6608,LiDAR scans overlap a previously propagated interval,TRACKING,8,6000000,6528,2786,2786,2401,0.0343045,4,7.91022e-05,59083,55,915,320,26046,29124,2307,5362,32927
6615,,TRACKING,14,6000000,6528,1087,1087,692,0.0370149,3,0.000300349,59103,100,964,149,8400,9132,768,5362,11250
6622,LiDAR scans overlap a previously propagated interval,TRACKING,14,6000000,6528,1087,1087,692,0.0370149,3,0.000300349,59103,100,964,149,8400,9132,768,5362,11250
6629,,TRACKING,13,6000000,6528,1174,1174,733,0.0406629,3,0.000310962,59127,90,926,168,8525,9241,834,5362,11350
